source_class,file,record_index,targets,special_types,date,city,neighborhood,address,street,rooms,area_sqm,outdoor_area_sqm,floor,total_floors,property_type,deal_type,price,price_per_sqm,parking,storage,description,raw_preview
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,306,small_area_45_80,,2026-05-07,אשקלון,נאות אשקלון,נווה שלום 10,,3.0,75.45,,,5.0,דירה בבית קומות,,,14778.0,,,,"{""dedupeKey"": ""1296-13-14:2026-05-07:1115000"", ""dealDate"": ""2026-05-07"", ""dealAmount"": ""1115000"", ""pricePerSqm"": ""14778"", ""address"": ""נווה שלום 10"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נאות אשקלון"", ""rooms"": ""3"", ""floor"": ""רביעית"", ""buildingFloors"": ""5"", ""area"": ""75.45"", ""yearBuilt"": ""1970"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1296"", ""helka"": ""13"", ""tatHelka"": ""14"", ""parcelNum"": ""1296-13-14"", ""assetId"": ""11350108530"", ""scrapedAt"": ""2026-09-05T16:18:44.170Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,308,small_area_45_80,,2026-05-07,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,,11740.0,,,,"{""dedupeKey"": ""1197-82-62:2026-05-07:904000"", ""dealDate"": ""2026-05-07"", ""dealAmount"": ""904000"", ""pricePerSqm"": ""11740"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""רביעית"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1197"", ""helka"": ""82"", ""tatHelka"": ""62"", ""parcelNum"": ""1197-82-62"", ""assetId"": ""11350687590"", ""prevDeals"": ""[{\""dealDate\"": \""2026-05-07\"", \""dealAmount\"": 899000}, {\""dealDate\"": \""2026-05-07\"", \""dealAmount\"": 908000}, {\""dealDate\"": \""2026-05-07\"", \""dealAmount\"": 1471000}, {\""dealDate\"": \""2026-05-07\"", \""dealAmount\"": 1236000}, {\""dealDate\"": \""2026-05-07\"", \""dealAmount\"": 913000}, {\""dealDate\"": \""2026-05-07\"", \""dealAmount\"": 905000..."", ""scrapedAt"": ""2026-09-05T16:18:44.170Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,315,small_area_45_80,,2026-05-07,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,דירה בבית קומות,,,11577.0,,,,"{""dedupeKey"": ""1196-79-134:2026-05-07:903000"", ""dealDate"": ""2026-05-07"", ""dealAmount"": ""903000"", ""pricePerSqm"": ""11577"", ""address"": ""ניר עוז 14"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שביעית"", ""area"": ""78"", ""yearBuilt"": ""2029"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""79"", ""tatHelka"": ""134"", ""parcelNum"": ""1196-79-134"", ""assetId"": ""11350304550"", ""prevDeals"": ""[{\""dealDate\"": \""2026-05-07\"", \""dealAmount\"": 890000}]"", ""scrapedAt"": ""2026-09-05T16:18:44.170Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,327,small_area_45_80,,2026-05-06,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,,11803.0,,,,"{""dedupeKey"": ""1197-82-70:2026-05-06:908837"", ""dealDate"": ""2026-05-06"", ""dealAmount"": ""908837"", ""pricePerSqm"": ""11803"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שמינית"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1197"", ""helka"": ""82"", ""tatHelka"": ""70"", ""parcelNum"": ""1197-82-70"", ""assetId"": ""11350363770"", ""scrapedAt"": ""2026-09-05T16:18:44.170Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,328,small_area_45_80,,2026-05-06,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,,True,,11728.0,,,,"{""dedupeKey"": ""1196-100-35:2026-05-06:903078"", ""dealDate"": ""2026-05-06"", ""dealAmount"": ""903078"", ""pricePerSqm"": ""11728"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""רביעית"", ""area"": ""77"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""35"", ""parcelNum"": ""1196-100-35"", ""assetId"": ""11352529570"", ""scrapedAt"": ""2026-09-05T16:18:44.170Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,334,small_area_45_80,,2026-05-06,אשקלון,,,,3.0,76.0,,,,דירה בבית קומות,,,11632.0,,,,"{""dedupeKey"": ""1197-78-37:2026-05-06:884000"", ""dealDate"": ""2026-05-06"", ""dealAmount"": ""884000"", ""pricePerSqm"": ""11632"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""76"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1197"", ""helka"": ""78"", ""tatHelka"": ""37"", ""parcelNum"": ""1197-78-37"", ""assetId"": ""11350685520"", ""scrapedAt"": ""2026-09-05T16:18:44.170Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,335,small_area_45_80,,2026-05-06,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,,True,,11419.0,,,,"{""dedupeKey"": ""1196-79-108:2026-05-06:890705"", ""dealDate"": ""2026-05-06"", ""dealAmount"": ""890705"", ""pricePerSqm"": ""11419"", ""address"": ""ניר עוז 14"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""חמישית"", ""area"": ""78"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""79"", ""tatHelka"": ""108"", ""parcelNum"": ""1196-79-108"", ""assetId"": ""11352529628"", ""scrapedAt"": ""2026-09-05T16:18:44.170Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,336,small_area_45_80,,2026-05-06,אשקלון,,נחלה 7,,3.0,80.0,,,10.0,דירה בבית קומות,,,21875.0,,,,"{""dedupeKey"": ""1200-72-19:2026-05-06:1750000"", ""dealDate"": ""2026-05-06"", ""dealAmount"": ""1750000"", ""pricePerSqm"": ""21875"", ""address"": ""נחלה 7"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""floor"": ""תשיעית"", ""buildingFloors"": ""10"", ""area"": ""80"", ""yearBuilt"": ""2027"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1200"", ""helka"": ""72"", ""tatHelka"": ""19"", ""parcelNum"": ""1200-72-19"", ""assetId"": ""11349838890"", ""scrapedAt"": ""2026-09-05T16:18:44.170Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,343,small_area_45_80,,2026-05-05,אשקלון,,נחלה 7,,3.0,80.0,,,10.0,,True,,21875.0,,,,"{""dedupeKey"": ""1200-72-18:2026-05-05:1750000"", ""dealDate"": ""2026-05-05"", ""dealAmount"": ""1750000"", ""pricePerSqm"": ""21875"", ""address"": ""נחלה 7"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""floor"": ""תשיעית"", ""buildingFloors"": ""10"", ""area"": ""80"", ""isFirstHand"": ""True"", ""gush"": ""1200"", ""helka"": ""72"", ""tatHelka"": ""18"", ""parcelNum"": ""1200-72-18"", ""assetId"": ""11352531740"", ""scrapedAt"": ""2026-09-05T16:18:44.170Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,344,small_area_45_80,,2026-05-05,אשקלון,נווה ים,"ש""י עגנון 4",,3.0,63.8,,,4.0,דירה בבית קומות,,,15556.0,,,,"{""dedupeKey"": ""3017-16-38:2026-05-05:980000"", ""dealDate"": ""2026-05-05"", ""dealAmount"": ""980000"", ""pricePerSqm"": ""15556"", ""address"": ""ש\""י עגנון 4"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נווה ים"", ""rooms"": ""3"", ""floor"": ""שניה"", ""buildingFloors"": ""4"", ""area"": ""63.8"", ""yearBuilt"": ""1970"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""3017"", ""helka"": ""16"", ""tatHelka"": ""38"", ""parcelNum"": ""3017-16-38"", ""assetId"": ""11350356300"", ""prevDeals"": ""[{\""dealDate\"": \""2012-05-16\"", \""dealAmount\"": 410000}, {\""dealDate\"": \""2011-10-11\"", \""dealAmount\"": 378000}, {\""dealDate\"": \""2008-08-10\"", \""dealAmount\"": 203000}]"", ""trend"": ""{\""ratePct\"": 6.4, \""years\"": 14}""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,349,small_area_45_80,,2026-05-05,אשקלון,,,,3.0,76.0,,,,,True,,11637.0,,,,"{""dedupeKey"": ""1197-78-4:2026-05-05:884410"", ""dealDate"": ""2026-05-05"", ""dealAmount"": ""884410"", ""pricePerSqm"": ""11637"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""floor"": ""חמישית"", ""area"": ""76"", ""isFirstHand"": ""True"", ""gush"": ""1197"", ""helka"": ""78"", ""tatHelka"": ""4"", ""parcelNum"": ""1197-78-4"", ""assetId"": ""11352530135"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,351,small_area_45_80,,2026-05-05,אשקלון,גבעת ציון,"עין הנצי""ב 6",,3.0,78.0,,,8.0,דירה בבית קומות,,,20513.0,,,,"{""dedupeKey"": ""1475-1-226:2026-05-05:1600000"", ""dealDate"": ""2026-05-05"", ""dealAmount"": ""1600000"", ""pricePerSqm"": ""20513"", ""address"": ""עין הנצי\""ב 6"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""גבעת ציון"", ""rooms"": ""3"", ""floor"": ""שישית"", ""buildingFloors"": ""8"", ""area"": ""78"", ""yearBuilt"": ""2024"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1475"", ""helka"": ""1"", ""tatHelka"": ""226"", ""parcelNum"": ""1475-1-226"", ""assetId"": ""11350031310"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,353,small_area_45_80,,2026-05-04,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,,11740.0,,,,"{""dedupeKey"": ""1197-82-74:2026-05-04:904000"", ""dealDate"": ""2026-05-04"", ""dealAmount"": ""904000"", ""pricePerSqm"": ""11740"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שביעית"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1197"", ""helka"": ""82"", ""tatHelka"": ""74"", ""parcelNum"": ""1197-82-74"", ""assetId"": ""11350355580"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,354,small_area_45_80,,2026-05-04,אשקלון,,,,3.0,78.0,,,,דירה בבית קומות,,,11487.0,,,,"{""dedupeKey"": ""1197-78-42:2026-05-04:896000"", ""dealDate"": ""2026-05-04"", ""dealAmount"": ""896000"", ""pricePerSqm"": ""11487"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""floor"": ""רביעית"", ""area"": ""78"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1197"", ""helka"": ""78"", ""tatHelka"": ""42"", ""parcelNum"": ""1197-78-42"", ""assetId"": ""11350669770"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,358,small_area_45_80,,2026-05-03,אשקלון,,,,3.0,78.0,,,,,True,,11558.0,,,,"{""dedupeKey"": ""1197-78-1:2026-05-03:901507"", ""dealDate"": ""2026-05-03"", ""dealAmount"": ""901507"", ""pricePerSqm"": ""11558"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""78"", ""isFirstHand"": ""True"", ""gush"": ""1197"", ""helka"": ""78"", ""tatHelka"": ""1"", ""parcelNum"": ""1197-78-1"", ""assetId"": ""11352530113"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,365,small_area_45_80,,2026-04-29,אשקלון,אפרידר,בר כוכבא 33,,3.0,69.0,,,5.0,דירה בבית קומות,,,13768.0,,,,"{""dedupeKey"": ""2871-98-6:2026-04-29:950000"", ""dealDate"": ""2026-04-29"", ""dealAmount"": ""950000"", ""pricePerSqm"": ""13768"", ""address"": ""בר כוכבא 33"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אפרידר"", ""rooms"": ""3"", ""floor"": ""שניה"", ""buildingFloors"": ""5"", ""area"": ""69"", ""yearBuilt"": ""1970"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2871"", ""helka"": ""98"", ""tatHelka"": ""6"", ""parcelNum"": ""2871-98-6"", ""assetId"": ""11349486900"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,367,small_area_45_80,,2026-04-29,אשקלון,אפרידר,הנשיא 37,,3.0,47.2,,,1.0,קוטג' דו משפחתי,,,70213.0,,,,"{""dedupeKey"": ""1961-6-2:2026-04-29:3300000"", ""dealDate"": ""2026-04-29"", ""dealAmount"": ""3300000"", ""pricePerSqm"": ""70213"", ""address"": ""הנשיא 37"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אפרידר"", ""rooms"": ""3"", ""floor"": ""ראשונה"", ""buildingFloors"": ""1"", ""area"": ""47.2"", ""yearBuilt"": ""1950"", ""propertyType"": ""קוטג' דו משפחתי"", ""gush"": ""1961"", ""helka"": ""6"", ""tatHelka"": ""2"", ""parcelNum"": ""1961-6-2"", ""assetId"": ""11349260640"", ""prevDeals"": ""[{\""dealDate\"": \""2020-11-02\"", \""dealAmount\"": 2050000}]"", ""trend"": ""{\""ratePct\"": 9, \""years\"": 5.5}""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,370,small_area_45_80,,2026-04-29,אשקלון,,נחלה 7,,3.0,80.0,,,10.0,דירה בבית קומות,,,21875.0,,,,"{""dedupeKey"": ""1200-72-20:2026-04-29:1750000"", ""dealDate"": ""2026-04-29"", ""dealAmount"": ""1750000"", ""pricePerSqm"": ""21875"", ""address"": ""נחלה 7"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""floor"": ""עשירית"", ""buildingFloors"": ""10"", ""area"": ""80"", ""yearBuilt"": ""2027"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1200"", ""helka"": ""72"", ""tatHelka"": ""20"", ""parcelNum"": ""1200-72-20"", ""assetId"": ""11349281340"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,371,small_area_45_80,,2026-04-28,אשקלון,אזור תעשיה צפוני,הרב יוסף שרביט 7,,3.0,75.0,,,8.0,,True,,21467.0,,,,"{""dedupeKey"": ""1197-87-57:2026-04-28:1610000"", ""dealDate"": ""2026-04-28"", ""dealAmount"": ""1610000"", ""pricePerSqm"": ""21467"", ""address"": ""הרב יוסף שרביט 7"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""רביעית"", ""buildingFloors"": ""8"", ""area"": ""75"", ""isFirstHand"": ""True"", ""gush"": ""1197"", ""helka"": ""87"", ""tatHelka"": ""57"", ""parcelNum"": ""1197-87-57"", ""assetId"": ""11352530278"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,373,small_area_45_80,,2026-04-28,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,דירה בבית קומות,,,11577.0,,,,"{""dedupeKey"": ""1196-79-138:2026-04-28:903000"", ""dealDate"": ""2026-04-28"", ""dealAmount"": ""903000"", ""pricePerSqm"": ""11577"", ""address"": ""ניר עוז 14"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שביעית"", ""area"": ""78"", ""yearBuilt"": ""2029"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""79"", ""tatHelka"": ""138"", ""parcelNum"": ""1196-79-138"", ""assetId"": ""11349521100"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,375,small_area_45_80,,2026-04-27,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,,True,,11581.0,,,,"{""dedupeKey"": ""1196-79-105:2026-04-27:903327"", ""dealDate"": ""2026-04-27"", ""dealAmount"": ""903327"", ""pricePerSqm"": ""11581"", ""address"": ""ניר עוז 14"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שביעית"", ""area"": ""78"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""79"", ""tatHelka"": ""105"", ""parcelNum"": ""1196-79-105"", ""assetId"": ""11352529625"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,376,small_area_45_80,,2026-04-26,אשקלון,נווה הדרים,העונות 2,,3.0,67.5,,,10.0,דירה בבית קומות,,,20149.0,,,,"{""dedupeKey"": ""2856-42-48:2026-04-26:1350000"", ""dealDate"": ""2026-04-26"", ""dealAmount"": ""1350000"", ""pricePerSqm"": ""20149"", ""address"": ""העונות 2"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נווה הדרים"", ""rooms"": ""3"", ""floor"": ""שישית"", ""buildingFloors"": ""10"", ""area"": ""67.5"", ""yearBuilt"": ""2010"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2856"", ""helka"": ""42"", ""tatHelka"": ""48"", ""parcelNum"": ""2856-42-48"", ""assetId"": ""11349066780"", ""prevDeals"": ""[{\""dealDate\"": \""2017-09-18\"", \""dealAmount\"": 1070000}, {\""dealDate\"": \""2016-12-07\"", \""dealAmount\"": 1055000}, {\""dealDate\"": \""2014-07-21\"", \""dealAmount\"": 775000}, {\""dealDate\"": \""2010-11-21\"", \""dealAmount\"": 633000}]"", ""trend"": ""{\""ratePct\"": 2.7, \""years\"": 8.6}""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,384,small_area_45_80,,2026-04-23,אשקלון,נוה דקלים,אקסודוס 41,,3.0,60.9,,,2.0,דירה בבית קומות,,,18062.0,,,,"{""dedupeKey"": ""3042-49-3:2026-04-23:1100000"", ""dealDate"": ""2026-04-23"", ""dealAmount"": ""1100000"", ""pricePerSqm"": ""18062"", ""address"": ""אקסודוס 41"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נוה דקלים"", ""rooms"": ""3"", ""floor"": ""ראשונה"", ""buildingFloors"": ""2"", ""area"": ""60.9"", ""yearBuilt"": ""1990"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""3042"", ""helka"": ""49"", ""tatHelka"": ""3"", ""parcelNum"": ""3042-49-3"", ""assetId"": ""11348562600"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,385,small_area_45_80,,2026-04-23,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,דירה בבית קומות,,,10705.0,,,,"{""dedupeKey"": ""1196-79-139:2026-04-23:835000"", ""dealDate"": ""2026-04-23"", ""dealAmount"": ""835000"", ""pricePerSqm"": ""10705"", ""address"": ""ניר עוז 14"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""78"", ""yearBuilt"": ""2026"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""79"", ""tatHelka"": ""139"", ""parcelNum"": ""1196-79-139"", ""assetId"": ""11349544140"", ""prevDeals"": ""[{\""dealDate\"": \""2026-04-23\"", \""dealAmount\"": 826000}]"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,388,small_area_45_80,,2026-04-22,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,,True,,10598.0,,,,"{""dedupeKey"": ""1196-79-103:2026-04-22:826662"", ""dealDate"": ""2026-04-22"", ""dealAmount"": ""826662"", ""pricePerSqm"": ""10598"", ""address"": ""ניר עוז 14"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""ראשונה"", ""area"": ""78"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""79"", ""tatHelka"": ""103"", ""parcelNum"": ""1196-79-103"", ""assetId"": ""11352529623"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,390,small_area_45_80,,2026-04-21,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,,11442.0,,,,"{""dedupeKey"": ""1196-100-45:2026-04-21:881000"", ""dealDate"": ""2026-04-21"", ""dealAmount"": ""881000"", ""pricePerSqm"": ""11442"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שמינית"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""45"", ""parcelNum"": ""1196-100-45"", ""assetId"": ""11349040680"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,391,small_area_45_80,,2026-04-20,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,,11403.0,,,,"{""dedupeKey"": ""1196-100-48:2026-04-20:878000"", ""dealDate"": ""2026-04-20"", ""dealAmount"": ""878000"", ""pricePerSqm"": ""11403"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""48"", ""parcelNum"": ""1196-100-48"", ""assetId"": ""11349707490"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,395,small_area_45_80,,2026-04-20,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,,True,,11444.0,,,,"{""dedupeKey"": ""1196-100-29:2026-04-20:881153"", ""dealDate"": ""2026-04-20"", ""dealAmount"": ""881153"", ""pricePerSqm"": ""11444"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שישית"", ""area"": ""77"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""29"", ""parcelNum"": ""1196-100-29"", ""assetId"": ""11352529564"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,398,small_area_45_80,,2026-04-19,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,דירה בבית קומות,,,11434.0,,,,"{""dedupeKey"": ""1196-100-56:2026-04-19:880417"", ""dealDate"": ""2026-04-19"", ""dealAmount"": ""880417"", ""pricePerSqm"": ""11434"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""56"", ""parcelNum"": ""1196-100-56"", ""assetId"": ""11349204840"", ""prevDeals"": ""[{\""dealDate\"": \""2026-04-19\"", \""dealAmount\"": 900829}, {\""dealDate\"": \""2026-04-19\"", \""dealAmount\"": 1173000}, {\""dealDate\"": \""2026-04-19\"", \""dealAmount\"": 1418365}, {\""dealDate\"": \""2026-04-19\"", \""dealAmount\"": 1181000}, {\""dealDate\"": \""2026-04-19\"", \""dealAmount\"": 1177000}, {\""dealDate\"": \""2026-04-19\"", \""dealAmount\"": 9030..."", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,406,small_area_45_80,,2026-04-19,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,,True,,11415.0,,,,"{""dedupeKey"": ""1196-100-22:2026-04-19:878985"", ""dealDate"": ""2026-04-19"", ""dealAmount"": ""878985"", ""pricePerSqm"": ""11415"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שמינית"", ""area"": ""77"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""22"", ""parcelNum"": ""1196-100-22"", ""assetId"": ""11352529560"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,413,small_area_45_80,,2026-04-18,אשקלון,אזור תעשיה צפוני,,,3.0,77.0,,,,,True,,11728.0,,,,"{""dedupeKey"": ""1196-100-16:2026-04-18:903078"", ""dealDate"": ""2026-04-18"", ""dealAmount"": ""903078"", ""pricePerSqm"": ""11728"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""חמישית"", ""area"": ""77"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""16"", ""parcelNum"": ""1196-100-16"", ""assetId"": ""11352529553"", ""scrapedAt"": ""2026-09-05T16:18:44.171Z""}"
